,X,Y,Z,timestamp 
9923,-0.002677320735529065,0.0018332004547119,-0.006046505644917488,3.289130600001954
9924,-0.002676076488569379,0.0018332004547119,-0.006050335709005594,3.2895009000021673
9925,-0.005010758526623249,0.0038298368453979,-0.004585247486829758,3.289782200001355
9926,-0.005010758526623249,0.0038298368453979,-0.004585247486829758,3.290113200000633
9927,-0.005012383218854666,0.0038299560546875,-0.004579577129334211,3.2904952999997477
9928,-0.00044654670637100935,0.0007778406143188,0.0005364796379581094,3.290785799999867
9929,-0.00044654670637100935,0.0007778406143188,0.0005364796379581094,3.2910759000005783
9930,-0.0004454616573639214,0.0007777214050292,0.0005379565409384668,3.2914224000014656
9931,-0.0004454616573639214,0.0007777214050292,0.0005379565409384668,3.291706100000738
9932,-0.0004454616573639214,0.0007777214050292,0.0005379565409384668,3.291991699999926
9933,-0.0004454616573639214,0.0007777214050292,0.0005379565409384668,3.2923539000003075
9934,-6.357394886435941e-05,-0.0005715489387512,0.00023232698731590062,3.2926453000000038
9935,-6.357394886435941e-05,-0.0005715489387512,0.00023232698731590062,3.29292390000046
9936,-6.357394886435941e-05,-0.0005715489387512,0.00023232698731590062,3.293230700001004
9937,-6.211224535945803e-05,-0.0005716085433959,0.0002240402391180396,3.2936244000011357
9938,-0.0005320008494891226,-0.0015947818756103,-0.0005881491815671325,3.29411170000094
9939,-0.0005288685788400471,-0.0015947818756103,-0.0005913954228162766,3.2945638000019244
9940,-0.0017006580019369721,0.0009227991104125,0.0014732604613527656,3.294870699999592
9941,-0.0017006580019369721,0.0009227991104125,0.0014732604613527656,3.295321800000238
9942,-0.005124672316014767,-0.0013055801391601,-0.0017965951701626182,3.2956835000004503
9943,-0.005124672316014767,-0.0013055801391601,-0.0017965951701626182,3.2959843999997247
9944,-0.005124672316014767,-0.0013055801391601,-0.0017965951701626182,3.296268100002635
9945,-0.005121502093970776,-0.0013057589530944,-0.0018101020250469446,3.296581500002503
9946,-0.002958549652248621,-0.0050209164619445,-0.00028215954080224037,3.2968799000009312
9947,-0.002958549652248621,-0.0050209164619445,-0.00028215954080224037,3.297166300002573
9948,-0.002958549652248621,-0.0050209164619445,-0.00028215954080224037,3.297479900000326
9949,-0.002956158947199583,-0.0050208568572998,-0.00028094329172745347,3.297791300003155
9950,-0.0018894615350291133,-0.0011268854141235,-0.002940661972388625,3.298077999999805
9951,-0.0018894615350291133,-0.0011268854141235,-0.002940661972388625,3.2984098000015365
9952,-0.0018896466353908181,-0.0011270642280578,-0.0029467022977769375,3.298693800003093
9953,-0.0018896466353908181,-0.0011270642280578,-0.0029467022977769375,3.2990121000002546
9954,-0.0018896466353908181,-0.0011270642280578,-0.0029467022977769375,3.2993892000013147
9955,-0.0018891330109909177,-0.001127004623413,-0.002947018714621663,3.2996660999997403
9956,-0.002034098608419299,0.0038759708404541,-0.0022346917539834976,3.299954500002059
9957,-0.002034098608419299,0.0038759708404541,-0.0022346917539834976,3.300295000000915
9958,-0.002034098608419299,0.0038759708404541,-0.0022346917539834976,3.3006418000004487
9959,-0.0020338695030659437,0.0038759708404541,-0.0022360666189342737,3.30096709999998
9960,-0.0011061470722779632,0.00178062915802,-0.0021029366180300713,3.3012438000005204
9961,-0.0011061470722779632,0.00178062915802,-0.0021029366180300713,3.301539000000048
9962,-0.00110592448618263,0.00178062915802,-0.0021041971631348133,3.3018628999998327
9963,-0.0015604920918121934,0.0020903348922729,-0.0009392587235197425,3.3021692000002076
9964,-0.0015604920918121934,0.0020903348922729,-0.0009392587235197425,3.302534900001774
9965,-0.0015550513053312898,0.0020903348922729,-0.0009342863340862095,3.3029442000006384
9966,-0.003069513477385044,-0.0055037140846252,-0.0008996375254355371,3.303242699999828
9967,-0.003069513477385044,-0.0055037140846252,-0.0008996375254355371,3.303531400000793
9968,-0.003069513477385044,-0.0055037140846252,-0.0008996375254355371,3.303808900000149
9969,-0.003067969111725688,-0.0055035948753356,-0.0008944487199187279,3.3040858000022126
9970,-0.0025382402818650007,-0.0038180947303771,0.0015409869374707341,3.304399500000727
9971,-0.0025382402818650007,-0.0038180947303771,0.0015409869374707341,3.304676499999914
9972,-0.0025382402818650007,-0.0038180947303771,0.0015409869374707341,3.3049534000019776
9973,-0.0025382698513567448,-0.0038181543350219,0.0015454544918611646,3.3052628000004916
9974,-0.0023036100901663303,0.0033901929855346,-0.0013998058857396245,3.30555490000188
9975,-0.0023036100901663303,0.0033901929855346,-0.0013998058857396245,3.3058366000004753
9976,-0.0023036100901663303,0.0033901929855346,-0.0013998058857396245,3.3061209000006784
9977,-0.0005736884195357561,0.0007820129394531,0.00031980741186998785,3.306506700002501
9978,-0.0005736884195357561,0.0007820129394531,0.00031980741186998785,3.306802700000844
9979,-0.0005736884195357561,0.0007820129394531,0.00031980741186998785,3.3071109000011347
9980,-0.0005725169903598726,0.0007818937301635,0.00031193814356811345,3.307434500002273
9981,-0.00040631534648127854,0.0063979625701904,-0.0010550423758104444,3.3077843000028224
9982,-0.00040631534648127854,0.0063979625701904,-0.0010550423758104444,3.308098500001506
9983,-0.00040918891318142414,0.0063979625701904,-0.0010578582296147943,3.308461000000534
9984,0.00045282530481927097,-0.0042331218719482,-0.001994280843064189,3.308775000001333
9985,0.00045282530481927097,-0.0042331218719482,-0.001994280843064189,3.309050700001535
9986,0.00045282530481927097,-0.0042331218719482,-0.001994280843064189,3.309425300001749
9987,0.00045089476043358445,-0.0042331218719482,-0.001991748344153166,3.3097525000011956
9988,-0.001253781607374549,0.0012420415878295,-0.0036104468163102865,3.310050500000216
9989,-0.001253781607374549,0.0012420415878295,-0.0036104468163102865,3.310395000000426
9990,-0.0012537081493064761,0.0012421607971191,-0.00360504281707108,3.310792500000389
9991,-0.004580351058393717,0.0016921758651733,-0.0060959467664361,3.3110890999996627
9992,-0.004580351058393717,0.0016921758651733,-0.0060959467664361,3.311393700001645
9993,-0.004580863285809755,0.0016924142837524,-0.006089251954108477,3.311695000000327
9994,-0.004580863285809755,0.0016924142837524,-0.006089251954108477,3.3119946000006166
9995,-0.004580863285809755,0.0016924142837524,-0.006089251954108477,3.312346000002435
9996,-0.004580863285809755,0.0016924142837524,-0.006089251954108477,3.3126484000022174
9997,-0.004582559689879417,0.0016922950744628,-0.006086225621402264,3.3129133000002184
9998,0.00013358198339119554,0.0018634796142578,0.0005858778022229671,3.313192200002959
9999,0.00013358198339119554,0.0018634796142578,0.0005858778022229671,3.31352120000156
10000,0.00013545791443903,0.0018633604049682,0.0005875999922864139,3.31382620000295
10001,0.00013545791443903,0.0018633604049682,0.0005875999922864139,3.3141088000011223
10002,-0.0020369654521346092,-0.0010191798210144,0.0008765074308030307,3.3144136000009894
10003,-0.0020369654521346092,-0.0010191798210144,0.0008765074308030307,3.3147204000015336
10004,-0.0020359305199235678,-0.0010192394256591,0.0008757723844610155,3.315013400002499
10005,0.004179379902780056,-0.0012312531471252,0.004203645512461662,3.3153904999999213
10006,0.004179379902780056,-0.0012312531471252,0.004203645512461662,3.315711100000044
10007,0.004180980380624533,-0.0012314915657043,0.0041939145885407925,3.315993600001093
10008,0.004180980380624533,-0.0012314915657043,0.0041939145885407925,3.3163630000017292
10009,0.0003715968341566622,-0.0019478201866149,0.005545875523239374,3.3166597000017646
10010,0.0003638646157924086,-0.0019476413726806,0.00554801756516099,3.316931500001374
10011,-0.0002552815421950072,-0.0014206767082214,9.734703780850396e-05,3.3172100000010687
10012,-0.0002552815421950072,-0.0014206767082214,9.734703780850396e-05,3.317499900000257
10013,-0.0002552815421950072,-0.0014206767082214,9.734703780850396e-05,3.3178026000023237
10014,-0.00025484946672804654,-0.0014207959175109,9.871865768218413e-05,3.318090500000835
10015,-0.0014866915298625827,0.00373375415802,-0.0004645218141376972,3.318450599999778
10016,-0.0014866915298625827,0.00373375415802,-0.0004645218141376972,3.318745200002013
10017,-0.0014849542640149593,0.0037338733673095,-0.00047007290413603187,3.3190265000012005
10018,-0.004635917022824287,-0.0002352595329284,0.0018914220854640007,3.3194040000016685
10019,-0.004635917022824287,-0.0002352595329284,0.0018914220854640007,3.319761599999765
10020,-0.00463412469252944,-0.0002352595329284,0.0018884119344875216,3.3200577999996312
10021,-0.00463412469252944,-0.0002352595329284,0.0018884119344875216,3.3204041000026336
10022,-0.00463412469252944,-0.0002352595329284,0.0018884119344875216,3.3207247000027564
10023,-0.0046325549483299255,-0.0002351403236389,0.0018859256524592638,3.3210211000005074
10024,0.0010927780531346798,0.0018538236618041,-0.0018365731230005622,3.3213909000005515
10025,0.0010927780531346798,0.0018538236618041,-0.0018365731230005622,3.3216783000025316
10026,0.0010927780531346798,0.0018538236618041,-0.0018365731230005622,3.322005199999694
10027,-0.0021492764353752136,0.0009360313415527,0.0007981487433426082,3.3224752000023727
10028,-0.0021492764353752136,0.0009360313415527,0.0007981487433426082,3.322858499999711
10029,-0.0021457572001963854,0.0009361505508422,0.0008000010857358575,3.3231394000031287
10030,0.0009862377773970366,0.0018489360809326,-0.0002839956432580948,3.3234723000023223
10031,0.0009862377773970366,0.0018489360809326,-0.0002839956432580948,3.3238068999999086
10032,0.000990502187050879,0.0018489360809326,-0.00028642540564760566,3.3241180000004533
10033,0.0014847723068669438,0.0038423538208007,0.0017083472339436412,3.3244656000024406
10034,0.0014847723068669438,0.0038423538208007,0.0017083472339436412,3.3247534000001906
10035,0.0014847723068669438,0.0038423538208007,0.0017083472339436412,3.325038200000563
10036,0.0014897161163389683,0.0038424730300903,0.0017107459716498852,3.32543749999968
10037,-0.002026516478508711,-0.0026009678840637,-7.602644473081455e-05,3.3257499000028474
10038,-0.002026516478508711,-0.0026009678840637,-7.602644473081455e-05,3.3260578000008536
10039,-0.0020269150845706463,-0.002601146697998,-8.137664553942159e-05,3.3264058000022487
10040,-0.0012569830287247896,-0.0009266734123229,0.0036357317585498095,3.326721400000679
10041,-0.0012569830287247896,-0.0009266734123229,0.0036357317585498095,3.327042300003086
10042,-0.0012580640614032745,-0.0009267926216125,0.003632680280134082,3.3273952000017744
10043,-0.0012580640614032745,-0.0009267926216125,0.003632680280134082,3.3277312999998685
10044,-0.0012580640614032745,-0.0009267926216125,0.003632680280134082,3.3280832000018563
10045,-0.00125904381275177,-0.0009266734123229,0.003629375481978059,3.3284768000012264
10046,0.0007554754847660661,0.0053799152374267,0.0025955967139452696,3.3288563000023714
10047,0.0007554754847660661,0.0053799152374267,0.0025955967139452696,3.329182800000126
10048,0.0007565615815110505,0.0053797960281372,0.002604567911475897,3.329482299999654
10049,0.0008475789218209684,-0.0021308660507202,0.0033871761988848448,3.3298181999998633
10050,0.0008475789218209684,-0.0021308660507202,0.0033871761988848448,3.3301162000025215
10051,0.0008489845204167068,-0.0021309256553649,0.00339373666793108,3.3304754000018875
10052,0.0010677168611437082,0.0022860765457153,-0.0027925570029765368,3.330854600000748
10053,0.0010677168611437082,0.0022860765457153,-0.0027925570029765368,3.3312330000007933
10054,0.001068032463081181,0.0022860765457153,-0.002788769779726863,3.331539700000576
10055,0.0020073694176971912,-0.0017107725143432,-0.0005232240073382854,3.331872700000531
10056,0.0020073694176971912,-0.0017107725143432,-0.0005232240073382854,3.3322567000031995
10057,0.0020087119191884995,-0.0017107129096984,-0.0005307902465574443,3.3326002000030712
10058,0.00045311267604120076,0.0055135488510131,0.001484349020756781,3.3329749000004085
10059,0.00045311267604120076,0.0055135488510131,0.001484349020756781,3.333307600001717
10060,0.00045176787534728646,0.0055135488510131,0.0014875034103170037,3.3336598000023514
10061,0.001010477659292519,-0.0007046461105346,-0.002285959431901574,3.334002200001123
10062,0.001010477659292519,-0.0007046461105346,-0.002285959431901574,3.3344319999996515
10063,0.0010094960452988744,-0.0007046461105346,-0.002281663939356804,3.3347788999999466
10064,0.0010094960452988744,-0.0007046461105346,-0.002281663939356804,3.3351727000008395
10065,0.0010085245594382286,-0.0007047057151794,-0.0022772694937884808,3.335486600000877
10066,0.0027815266512334347,-0.0057750940322875,0.0038407412357628345,3.3358570000018517
10067,0.0027815266512334347,-0.0057750940322875,0.0038407412357628345,3.336204200000793
10068,0.0027834665961563587,-0.0057750344276428,0.0038491548039019108,3.3365274999996473
10069,0.0006778349634259939,0.0051475763320922,0.00042855922947637737,3.336839300001884
10070,0.0006778349634259939,0.0051475763320922,0.00042855922947637737,3.337221600002522
10071,0.0006848285556770861,0.0051475763320922,0.0004186788573861122,3.337520500001119
10072,0.003182414686307311,-0.0032233595848083,0.004374655894935131,3.3378265999999712
10073,0.003182414686307311,-0.0032233595848083,0.004374655894935131,3.3381202000018675
10074,0.0031838086433708668,-0.0032234787940979,0.004378922283649445,3.338492700000643
10075,0.0031838086433708668,-0.0032234787940979,0.004378922283649445,3.3389669000025606
10076,-0.0008531947969458997,0.003159761428833,0.0021137455478310585,3.33939250000185
10077,-0.0008534398511983454,0.0031598806381225,0.002117343945428729,3.339773600000626
10078,0.0005103807197883725,-0.0057058334350585,-0.00030314159812405705,3.340108300002612
10079,0.0005103807197883725,-0.0057058334350585,-0.00030314159812405705,3.3404809000021487
10080,0.0005126296309754252,-0.0057058334350585,-0.00030329174478538334,3.3409121000004234
10081,0.0005126296309754252,-0.0057058334350585,-0.00030329174478538334,3.3413103000020783
10082,0.0005099768750369549,-0.0057058930397033,-0.0002986532053910196,3.3417160999997577
10083,0.0021943573374301195,0.0006515979766845,0.00233586598187685,3.3420681999996305
10084,0.0021943573374301195,0.0006515979766845,0.00233586598187685,3.342410100001871
10085,0.002192016690969467,0.0006515979766845,0.0023397377226501703,3.342795800002932
10086,-0.00023489673912990838,-0.0006880760192871,6.244040559977293e-05,3.3431639000009454
10087,-0.00023489673912990838,-0.0006880760192871,6.244040559977293e-05,3.343553400001838
10088,0.003210430033504963,0.0006422996520996,-0.0004201635892968625,3.3439198000014585
10089,0.003210430033504963,0.0006422996520996,-0.0004201635892968625,3.3442993000026036
10090,0.0032104155980050564,0.0006422996520996,-0.00042237062007188797,3.34468840000045
10091,0.0009079186129383743,0.0006301403045654,-0.00011007587454514578,3.345027700001083
10092,0.0009079186129383743,0.0006301403045654,-0.00011007587454514578,3.345389800000703
10093,0.0009053938556462526,0.0006301403045654,-0.0001120679808082059,3.345775900001172
10094,0.0016496331663802266,0.000852346420288,0.0011062286794185638,3.346205200003169
10095,0.0016432101838290691,0.0008524656295776,0.0011014753254130483,3.346488200000749
10096,0.0016432101838290691,0.0008524656295776,0.0011014753254130483,3.346863500002655
10097,0.0016432101838290691,0.0008524656295776,0.0011014753254130483,3.347195300000749
10098,0.0016368785873055458,0.000852346420288,0.0010968000860884786,3.3475165000018023
10099,0.0042446693405508995,-0.0034718513488769,0.0002800555666908622,3.347891100002016
10100,0.0042446693405508995,-0.0034718513488769,0.0002800555666908622,3.348238800001127
10101,0.004245273303240538,-0.0034718513488769,0.0002803317620418966,3.3486362000003282
10102,0.0023743261117488146,-0.0022224187850952,0.0027989321388304234,3.3489525000004505
10103,0.0023743261117488146,-0.0022224187850952,0.0027989321388304234,3.349292900002183
10104,0.0023743261117488146,-0.0022224187850952,0.0027989321388304234,3.3495940000029805
10105,0.002377454424276948,-0.0022224783897399,0.0028028185479342937,3.349869600002421
10106,0.004054306074976921,0.0031683444976806,0.0034618282224982977,3.3501522000005934
10107,0.004054306074976921,0.0031683444976806,0.0034618282224982977,3.350462400001561
10108,0.004054951947182417,0.0031681060791015,0.003458583727478981,3.350780600001599
10109,0.0016983295790851116,0.0023620128631591,0.004174771718680859,3.35106640000231
10110,0.0016983295790851116,0.0023620128631591,0.004174771718680859,3.351389499999641
10111,0.0016983295790851116,0.0023620128631591,0.004174771718680859,3.351669600000605
10112,0.0016966467956081033,0.0023621320724487,0.004172811284661293,3.3519465000026685
10113,0.0005547053879126906,0.003139853477478,-0.0002835179911926389,3.3522854000002553
10114,0.0005547053879126906,0.003139853477478,-0.0002835179911926389,3.352583500000037
10115,0.0005568938213400543,0.003139853477478,-0.00028586905682459474,3.352866000001086
10116,0.0005568938213400543,0.003139853477478,-0.00028586905682459474,3.3531481999998505
10117,-0.0015219581546261907,-0.0006598830223083,-4.5600521843880415e-05,3.3534609000016644
10118,-0.0015219581546261907,-0.0006598830223083,-4.5600521843880415e-05,3.3537727000002633
10119,-0.0015218210173770785,-0.0006598830223083,-5.750930358772166e-05,3.3540670000002137
10120,0.0003045436169486493,0.0003997087478637,-0.00030053022783249617,3.3543938000002527
10121,0.0003045436169486493,0.0003997087478637,-0.00030053022783249617,3.35466930000257
10122,0.0003045436169486493,0.0003997087478637,-0.00030053022783249617,3.354975700000068
10123,0.00030149720259942114,0.0003997087478637,-0.00030579123995266855,3.3552662000001874
10124,0.000426833750680089,-0.0019777417182922,-0.001369028934277594,3.3555556000028446
10125,0.000426833750680089,-0.0019777417182922,-0.001369028934277594,3.35585230000288
10126,0.0004259840352460742,-0.0019777417182922,-0.0013835070421919227,3.356133100001898
10127,0.0004259840352460742,-0.0019777417182922,-0.0013835070421919227,3.356463200001599
10128,0.0004259840352460742,-0.0019777417182922,-0.0013835070421919227,3.356769100002566
10129,0.0004259840352460742,-0.0019777417182922,-0.0013835070421919227,3.357055100001162
10130,0.0004194975190330297,-0.0019777417182922,-0.0013792599784210324,3.3573888999999326
10131,0.0015213859733194113,0.0028034448623657,0.001855534384958446,3.357671100002335
10132,0.0015213859733194113,0.0028034448623657,0.001855534384958446,3.3579446000003372
10133,0.0015213859733194113,0.0028034448623657,0.001855534384958446,3.3582419000013033
10134,0.0015148158418014646,0.0028035640716552,0.0018597905291244388,3.3585364999999
10135,0.0013729628408327699,0.0014046430587768,0.001569358166307211,3.358843900001375
10136,0.0013729628408327699,0.0014046430587768,0.001569358166307211,3.3591250000026776
10137,0.0013729867059737444,0.0014017820358276,0.0015693993773311377,3.359459200000856
10138,0.0014505828730762005,-0.0002442598342895,0.0015201856149360538,3.3597685000022466
10139,0.0014505828730762005,-0.0002442598342895,0.0015201856149360538,3.3600591000031272
10140,0.0014505828730762005,-0.0002442598342895,0.0015201856149360538,3.3603933000013058
10141,0.0014479771489277482,-0.0002440214157104,0.0015292142052203417,3.360750400002871
10142,-0.00041231195791624486,-0.0005663037300109,0.0008124730084091425,3.3610899000013887
10143,-0.00041231195791624486,-0.0005663037300109,0.0008124730084091425,3.361387900000409
10144,-0.00041254895040765405,-0.0005664825439453,0.00081125448923558,3.3616679000006116
10145,0.0016463286010548472,-0.0004324316978454,0.0017097810050472617,3.362060700001166
10146,0.0016463286010548472,-0.0004324316978454,0.0017097810050472617,3.3623889000009513
10147,0.00164762360509485,-0.0004324316978454,0.0017161478754132986,3.3626717000006465
10148,0.00164762360509485,-0.0004324316978454,0.0017161478754132986,3.3629485000019486
10149,0.0014648748328909278,0.0025694370269775,-7.279218698386103e-05,3.3632295000024897
10150,0.0014648748328909278,0.0025694370269775,-7.279218698386103e-05,3.3635212000008323
10151,0.001468535396270454,0.0025694370269775,-6.731190660502762e-05,3.363871100002143
10152,-0.0015559428138658404,0.0048372745513916,-0.0012109866365790367,3.3641616000022623
10153,-0.0015559428138658404,0.0048372745513916,-0.0012109866365790367,3.3644629000009445
10154,-0.0015559428138658404,0.0048372745513916,-0.0012109866365790367,3.36477350000132
10155,-0.0015566542278975248,0.0048372745513916,-0.00120927591342479,3.3650603000023693
10156,-0.0006148225511424243,0.0028712749481201,-0.0027181420009583235,3.3653887000000395
10157,-0.0006148225511424243,0.0028712749481201,-0.0027181420009583235,3.3656593000014254
10158,-0.0006172217545099556,0.0028712749481201,-0.0027213217690587044,3.365945700003067
10159,-0.0005656346911564469,0.0005443096160888,-0.00113418058026582,3.366257700003189
10160,-0.0005656346911564469,0.0005443096160888,-0.00113418058026582,3.366601500001707
10161,-0.0005656346911564469,0.0005443096160888,-0.00113418058026582,3.366933000001154
10162,-0.0005766532267443836,0.0005443096160888,-0.0011380347423255444,3.367307600001368
10163,-0.012013990432024002,0.0007716417312622,0.0036089629866182804,3.3676900999998907
10164,-0.012013990432024002,0.0007716417312622,0.0036089629866182804,3.3680676000003587
10165,-0.012015626765787601,0.0007714033126831,0.0036097695119678974,3.368401499999891
10166,0.002553299767896533,0.0020058155059814,-0.002083051949739456,3.368731400001707
10167,0.002553299767896533,0.0020058155059814,-0.002083051949739456,3.369075700000394
10168,0.0010414955904707313,-0.0011432766914367,-9.044013131642714e-05,3.369491299999936
10169,0.0010414955904707313,-0.0011432766914367,-9.044013131642714e-05,3.3698749000031967
10170,0.0010418433230370283,-0.0011432170867919,-8.756013994570822e-05,3.3702100000009523
10171,-0.000952976115513593,0.0009061098098754,0.0015729275764897466,3.370560100000148
10172,-0.000952976115513593,0.0009061098098754,0.0015729275764897466,3.3709264999997686
10173,-0.0009509245282970369,0.0009061098098754,0.0015674972673878074,3.371258000002854
10174,0.0019000670872628689,0.0004811286926269,0.000837812724057585,3.3715886999998474
10175,0.0019000670872628689,0.0004811286926269,0.000837812724057585,3.37205730000278
10176,0.0007742836023680866,0.0014792680740356,0.0014305436052381992,3.372406200000114
10177,0.0007742836023680866,0.0014792680740356,0.0014305436052381992,3.3727131000014197
10178,0.0007757421117275953,0.0014792680740356,0.0014258616138249636,3.37299350000103
10179,0.0007757421117275953,0.0014792680740356,0.0014258616138249636,3.3733435000031022
10180,0.0007757421117275953,0.0014792680740356,0.0014258616138249636,3.3736272000023746
10181,0.0007757421117275953,0.0014792680740356,0.0014258616138249636,3.3739263999996183
10182,0.0007740099099464715,0.001479148864746,0.0014205720508471131,3.3743472000023758
10183,-0.004919323138892651,0.0008760690689086,0.00030208256794139743,3.3746350000001257
10184,-0.004919323138892651,0.0008760690689086,0.00030208256794139743,3.374916500000836
10185,-0.00492094224318862,0.0008761882781982,0.0002962130820378661,3.3752028000017162
10186,-0.00047992661711759865,0.0010361671447753,-0.0024248065892606974,3.3754752000022563
10187,-0.00047992661711759865,0.0010361671447753,-0.0024248065892606974,3.3757919000017864
10188,-0.0004785787605214864,0.0010360479354858,-0.0024263462983071804,3.3760648999996192
10189,-0.003294395050033927,-0.0030564665794372,-0.0013767739292234182,3.376432700002624
10190,-0.003294395050033927,-0.0030564665794372,-0.0013767739292234182,3.376832000001741
10191,-0.0033014616928994656,-0.0030564665794372,-0.0013809500960633159,3.3771747999999207
10192,6.457582639995962e-05,-0.0001366734504699,-0.0021374309435486794,3.3774795000026643
10193,6.457582639995962e-05,-0.0001366734504699,-0.0021374309435486794,3.3778273000025365
10194,6.535875581903383e-05,-0.0001366138458251,-0.0021373010240495205,3.3782266000016534
10195,-0.0010744532337412238,0.0025066137313842,-0.001000641961582005,3.378597599999921
10196,-0.0010744532337412238,0.0025066137313842,-0.001000641961582005,3.3789455000005546
10197,-0.0010744532337412238,0.0025066137313842,-0.001000641961582005,3.3792654999997467
10198,-0.001072918064892292,0.0025066137313842,-0.0009951534448191524,3.379551400001219
10199,-0.003540183650329709,-0.0025649070739746,-0.0010123420506715775,3.3799158000001626
10200,-0.003540183650329709,-0.0025649070739746,-0.0010123420506715775,3.380230400001892
10201,-0.0035388038959354162,-0.0025647282600402,-0.0010074175661429763,3.38050800000201
10202,-0.0007791623938828707,0.0043253898620605,0.00016408691590186208,3.3808401000023878
10203,-0.0007791623938828707,0.0043253898620605,0.00016408691590186208,3.3811649000017496
10204,-0.0007748251082375646,0.0043253898620605,0.00016296030662488192,3.3814866000029724
10205,-0.0020377140026539564,-0.0045579671859741,0.0007374418783001602,3.3818812999998045
10206,-0.0020377140026539564,-0.0045579671859741,0.0007374418783001602,3.3822209000027215
10207,-0.0020352147985249758,-0.0045579671859741,0.0007343327160924673,3.3825680000009015
10208,-0.0020352147985249758,-0.0045579671859741,0.0007343327160924673,3.383017000000109
10209,-0.0020352147985249758,-0.0045579671859741,0.0007343327160924673,3.3833607000015036
10210,-0.0020328101236373186,-0.0045579075813293,0.0007313560345210135,3.383734099999856
10211,-0.000836413586512208,0.0031100511550903,-0.0006193728768266737,3.384099500002776
10212,-0.000836413586512208,0.0031100511550903,-0.0006193728768266737,3.384475000002567
10213,-0.0008362195803783834,0.0031101703643798,-0.0006215580506250262,3.3848562000021047
10214,-0.00211420189589262,-0.0022274851799011,-0.0014359049964696169,3.3851699000006192
10215,-0.00211420189589262,-0.0022274851799011,-0.0014359049964696169,3.3854788999997254
10216,-0.0021142910700291395,-0.0022275447845458,-0.0014281573239713907,3.385819700000866
10217,-0.0036191397812217474,0.0019552707672119,-0.0016351202502846718,3.38614410000082
10218,-0.0036191397812217474,0.0019552707672119,-0.0016351202502846718,3.386465700001281
10219,-0.0036182196345180273,0.0019552707672119,-0.001648880890570581,3.386789800002589
10220,-0.002434362890198827,0.0035269260406494,-0.004057790152728558,3.3871168000005127
10221,-0.002434362890198827,0.0035269260406494,-0.004057790152728558,3.3874608000005537
10222,-0.0024383999407291412,0.0035269260406494,-0.00405132956802845,3.387733700001263
10223,-0.0012143534841015935,-0.0015201568603515,-0.00033853237982839346,3.3880093000007037
10224,-0.0012143534841015935,-0.0015201568603515,-0.00033853237982839346,3.38837390000117
10225,-0.0012143534841015935,-0.0015201568603515,-0.00033853237982839346,3.388670300002559
10226,-0.0012135296128690243,-0.001520037651062,-0.00032610914786346257,3.3889368000018294
10227,-0.0005562708829529583,0.0044564008712768,-0.0027982108294963837,3.3892130000022007
10228,-0.0005562708829529583,0.0044564008712768,-0.0027982108294963837,3.3895417000021553
10229,-0.0005552613874897361,0.0044564008712768,-0.002791405888274312,3.3898723000020254
10230,-0.0026124112773686647,0.0143204927444458,-0.0018552050460129976,3.3901490999996895
10231,-0.0026124112773686647,0.0143204927444458,-0.0018552050460129976,3.3904614000020956
10232,-0.0026124112773686647,0.0143204927444458,-0.0018552050460129976,3.390745500000776
10233,-0.0026119856629520655,0.0143204927444458,-0.0018611866980791092,3.391015500001231
10234,-0.003686751239001751,-0.0012668967247009,-0.003807595232501626,3.3913912999996683
10235,-0.003686751239001751,-0.0012668967247009,-0.003807595232501626,3.391653100003168
10236,-0.003686751239001751,-0.0012668967247009,-0.003807595232501626,3.3919332000004943
10237,-0.00368620827794075,-0.0012670755386352,-0.003813347313553095,3.3922081000018807
10238,4.736297341878526e-05,-0.0010502934455871,-0.002325166715309024,3.3924912000002223
10239,4.736297341878526e-05,-0.0010502934455871,-0.002325166715309024,3.392802700000175
10240,4.7558081860188395e-05,-0.0010502338409423,-0.0023204765748232603,3.3930829000019003
10241,4.7558081860188395e-05,-0.0010502338409423,-0.0023204765748232603,3.3933855000032054
10242,0.0005525267333723605,-0.00174081325531,-0.0004962903331033885,3.3936587999996846
10243,0.0005525267333723605,-0.00174081325531,-0.0004962903331033885,3.393927799999801
10244,0.0005498180398717523,-0.0017408728599548,-0.0004991684108972549,3.394340300001204
10245,0.00012216792674735188,-0.0030150413513183,-2.074628537229728e-05,3.394616200002929
10246,0.00012216792674735188,-0.0030150413513183,-2.074628537229728e-05,3.3948922000017774
10247,0.00012216792674735188,-0.0030150413513183,-2.074628537229728e-05,3.395166700000118
10248,0.0001227329485118389,-0.0030151009559631,-1.5471261576749384e-05,3.395458700000745
10249,-0.0004963995888829231,0.0012778043746948,-0.001812970731407404,3.3957645000009506
10250,-0.0004963995888829231,0.0012778043746948,-0.001812970731407404,3.396040700001322
10251,-0.0004963995888829231,0.0012778043746948,-0.001812970731407404,3.3963857000017015
10252,-0.0017301085172221065,0.0007475614547729,-9.28333101910539e-05,3.396702500001993
10253,-0.0017301085172221065,0.0007475614547729,-9.28333101910539e-05,3.3969849000022805
10254,-0.0017301085172221065,0.0007475614547729,-9.28333101910539e-05,3.397260300000198
10255,-0.001726668793708086,0.0007475614547729,-8.009614248294383e-05,3.397530400001415
10256,-0.0033224138896912336,0.000910997390747,-0.001483753090724349,3.3978244999998424
10257,-0.0033224138896912336,0.000910997390747,-0.001483753090724349,3.398097000001144
